date,monitor_index,humidity,pressure,temperature,voc,analog_input,pm2.5_alt,pm1.0_atm,pm2.5_atm,pm10.0_atm,sensor.latitude,sensor.longitude,sensor.altitude,sensor.name
09/14/24,195385,39.56525,959.1970833,84.38195833,347.662875,0.01,7.6875,9.531604167,12.541625,13.56439583,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
09/14/24,195541,32.1,903.2510417,86.39291667,402.325875,0.017708333,11.29166667,11.68783333,16.9205,18.50464583,41.128284,-101.72022,3220,Swnphd-ogallala
09/15/24,194969,42.986375,901.3323333,82.49095833,469.282625,0.019333333,5.55,6.694125,8.732875,9.533979167,40.51282,-101.62942,3269,SWNPHD-Imerial
09/15/24,195089,45.92225,910.2340833,79.87504167,637.50675,0.05,5.8375,6.957291667,8.951354167,10.64220833,40.050922,-101.53357,3005,Swnphd-Benklemen
09/15/24,195091,NA,NA,NA,NA,0.01,6.875,8.832041667,11.43316667,13.71764583,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
09/15/24,195315,47.37045833,945.511375,83.39379167,322.787625,0.04,5.016666667,6.005125,7.659,8.0824375,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
09/15/24,195317,43.57716667,981.1834583,87.87808333,90.93058333,0.05525,5.625,7.191041667,9.0930625,9.89225,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
09/15/24,195319,42.01466667,948.315375,85.33508333,431.7515833,0,5.120833333,6.689291667,8.188979167,8.623708333,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
09/15/24,195327,44.18595833,980.3200833,84.00308333,498.4625417,0.015666667,5.166666667,6.014958333,7.952125,8.9936875,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
09/15/24,195329,40.440375,951.0616667,86.65970833,287.5107083,0.010083333,5.741666667,6.690958333,8.732729167,9.343041667,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
09/15/24,195333,52.557875,931.4471667,79.307,659.9206667,0.007916667,6.129166667,7.4560625,9.612625,10.43779167,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
09/15/24,195339,47.91654167,980.0890417,84.59729167,248.6004583,0,5.254166667,6.556166667,8.268625,9.340458333,40.6762,-95.8583,1055,#17 - Otoe County
09/15/24,195341,49.05495833,965.8044583,82.346625,410.469375,0,4.775,5.806916667,7.300520833,8.149041667,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
09/15/24,195343,49.25354167,962.8815833,83.48183333,640.0239583,0,6.5375,8.706104167,10.87383333,11.80047917,42.03307,-97.408394,1522,ELVPHD Norfolk HD 4
09/15/24,195345,46.60022222,940.414,82.19377778,779.8140556,0.04,6.005555556,7.826361111,9.672388889,10.38780556,40.684696,-99.08907,2147,Buffalo County TRPHD #26
09/15/24,195347,40.71008333,926.731625,84.23883333,538.1024583,0.082,7.991666667,8.645729167,11.361125,12.13633333,42.54763,-99.85643,2519,Ainsworth Public School #9
09/15/24,195355,39.72083333,889.2319583,84.38479167,603.78725,0.004208333,5.554166667,6.515895833,8.506104167,9.192270833,41.56926,-101.68942,3661,WCDHD Arthur High School 28
09/15/24,195361,46.60283333,945.3130417,84.533375,708.2297917,0.04,6.55,7.788291667,9.836395833,10.99602083,42.45785,-98.646736,1990,NCDHD O'Neill #11
09/15/24,195362,50.69133333,929.1876667,78.51333333,240.4929583,0,6.75,8.5505,10.61377083,11.271875,41.396297,-99.645035,2582,Broken Bow
09/15/24,195365,37.980875,924.5197917,86.91254167,633.8199167,0,4.575,5.7278125,7.230895833,7.978875,40.20033,-100.639885,2576,Swnphd-mccook
09/15/24,195367,42.65375,974.948875,86.57333333,430.839875,0.007083333,5.133333333,6.599729167,8.108958333,8.9161875,41.45281,-96.47774,1188,Three Rivers Public Health Department
09/15/24,195379,50.242,958.7470833,81.47816667,677.7789583,0,4.166666667,4.772979167,6.479125,7.543625,40.877007,-97.579445,1639,FCHD-YPS
09/15/24,195383,44.55004167,939.338125,84.78645833,574.9964167,0.05,6.333333333,7.9928125,10.33977083,11.68504167,41.77938,-99.13804,2174,Loup Basin Public Health Department
09/15/24,195385,42.86045833,959.7736667,85.43145833,197.604625,0.01,4.4375,5.886354167,7.072375,7.5544375,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
09/15/24,195541,37.8335,902.7026667,86.39866667,591.72025,0.017708333,5.925,6.072854167,8.227125,8.884354167,41.128284,-101.72022,3220,Swnphd-ogallala
09/16/24,194969,34.593125,899.6094583,85.675,376.0260417,0.02,4.120833333,5.406208333,6.658333333,7.5090625,40.51282,-101.62942,3269,SWNPHD-Imerial
09/16/24,195089,33.95545833,908.409375,85.03966667,578.2079583,0.05,4.854166667,6.064375,7.368354167,8.8150625,40.050922,-101.53357,3005,Swnphd-Benklemen
09/16/24,195091,NA,NA,NA,NA,0.01,3.008333333,3.8325,4.761416667,6.230958333,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
09/16/24,195315,43.25220833,944.9945,84.26816667,245.850875,0.04,2.233333333,2.186583333,2.834125,3.140083333,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
09/16/24,195317,40.087375,981.4167083,88.92075,86.62608333,0.053291667,2.608333333,3.33675,4.082854167,4.726291667,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
09/16/24,195319,38.03195833,947.78375,86.23883333,259.2307083,0,2.1125,2.203458333,2.7916875,3.119666667,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
09/16/24,195327,43.13520833,980.2517083,84.93329167,516.712625,0.014583333,2.3625,2.602395833,3.302083333,4.0099375,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
09/16/24,195329,37.30283333,950.3505,87.311125,214.7816667,0.01,2.2625,2.102020833,2.748625,3.091666667,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
09/16/24,195333,47.19491667,930.3210833,80.62195833,476.82275,0.01,2.741666667,3.295708333,4.132458333,4.875541667,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
09/16/24,195339,45.94008333,980.2559167,84.57604167,171.0362083,0,2.6625,3.023854167,3.929770833,5.002145833,40.6762,-95.8583,1055,#17 - Otoe County
09/16/24,195341,46.649375,965.87075,82.35133333,214.225,0,1.883333333,1.8806875,2.430458333,3.207833333,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
09/16/24,195343,44.64995833,962.2160417,85.59016667,395.5387083,0,3.408333333,3.968854167,4.898625,5.623229167,42.03307,-97.408394,1522,ELVPHD Norfolk HD 4
09/16/24,195345,38.78854167,939.6546667,85.44220833,281.5122917,0.04,2.504166667,3.023125,3.717416667,4.3286875,40.684696,-99.08907,2147,Buffalo County TRPHD #26
09/16/24,195347,37.143,925.659625,85.302625,276.7284583,0.081708333,3.5625,3.401166667,4.402520833,4.9425,42.54763,-99.85643,2519,Ainsworth Public School #9
09/16/24,195355,37.03604167,887.7200417,85.836,399.148375,6.66667e-4,4.183333333,5.435166667,6.535375,7.084854167,41.56926,-101.68942,3661,WCDHD Arthur High School 28
09/16/24,195361,44.498625,944.648375,83.554125,425.2232917,0.04,2.716666667,2.4260625,3.2183125,3.857583333,42.45785,-98.646736,1990,NCDHD O'Neill #11
09/16/24,195362,44.66525,928.131875,80.85141667,177.5805417,0,3.45,4.184520833,5.11975,5.890354167,41.396297,-99.645035,2582,Broken Bow
09/16/24,195365,35.58066667,923.199875,88.102,454.4315833,0,3.375,4.3831875,5.293416667,6.037270833,40.20033,-100.639885,2576,Swnphd-mccook
09/16/24,195367,40.88754167,974.8553333,87.02079167,358.0242917,0.007666667,2.35,2.620833333,3.252,4.081395833,41.45281,-96.47774,1188,Three Rivers Public Health Department
09/16/24,195379,47.66791667,958.4765833,81.244375,401.53425,0,1.625,1.5134375,2.109479167,2.890625,40.877007,-97.579445,1639,FCHD-YPS
09/16/24,195383,40.548625,938.4185833,86.28054167,377.6457083,0.05,2.35,2.649333333,3.387395833,4.230770833,41.77938,-99.13804,2174,Loup Basin Public Health Department
09/16/24,195385,44.20420833,959.8461667,82.999875,118.6488333,0.01,1.895833333,1.960833333,2.442645833,2.763666667,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
09/16/24,195541,36.83933333,901.1165417,86.37495833,505.4935,0.019041667,4.875,5.4335,6.945458333,7.773020833,41.128284,-101.72022,3220,Swnphd-ogallala
09/17/24,194969,36.82995833,896.974875,85.76245833,494.484,0.018458333,4.4625,5.107104167,7.126520833,9.631041667,40.51282,-101.62942,3269,SWNPHD-Imerial
09/17/24,195089,37.92641667,906.234375,84.84066667,455.5092083,0.050083333,4.766666667,5.820625,7.136708333,8.442645833,40.050922,-101.53357,3005,Swnphd-Benklemen
09/17/24,195091,NA,NA,NA,NA,0.01,2.379166667,2.813583333,3.590229167,4.889104167,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
09/17/24,195315,46.48583333,942.6242083,84.10104167,222.52275,0.04,3.166666667,3.487270833,4.4326875,4.839708333,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
09/17/24,195317,43.23995833,979.63875,86.76770833,105.3263333,0.055166667,3.25,4.0313125,5.117416667,5.9438125,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
09/17/24,195319,40.59154167,945.0255,87.645875,300.7205417,0,2.45,2.870895833,3.471791667,3.758833333,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
09/17/24,195327,49.2565,977.5820417,82.09825,394.49575,0.017333333,2.579166667,2.865479167,3.7265625,4.479041667,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
09/17/24,195329,38.24875,945.951,87.35166667,188.7557083,0.01,2.395833333,2.2483125,2.91525,3.297083333,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
09/17/24,195333,49.739875,927.4485,80.432125,280.8150833,0.008833333,3.483333333,4.221541667,5.304125,6.0928125,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
09/17/24,195339,50.2395,978.1839583,82.16991667,300.4644167,0,2.929166667,3.245270833,4.367541667,5.585854167,40.6762,-95.8583,1055,#17 - Otoe County
09/17/24,195341,46.38233333,963.5543333,84.21020833,187.6536667,0,1.895833333,1.848083333,2.3895,3.071708333,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
09/17/24,195343,46.08470833,958.8551667,84.74583333,357.2274167,0,3.854166667,4.435666667,5.579458333,6.690166667,42.03307,-97.408394,1522,ELVPHD Norfolk HD 4
09/17/24,195345,40.94591667,936.8005417,86.73058333,343.764625,0.04,2.9,3.496125,4.2891875,5.111729167,40.684696,-99.08907,2147,Buffalo County TRPHD #26
09/17/24,195347,35.49033333,921.3107917,87.11108333,376.649875,0.081666667,3.9875,3.737604167,4.879770833,5.607125,42.54763,-99.85643,2519,Ainsworth Public School #9
09/17/24,195355,38.26529167,884.1902917,85.10279167,316.5897083,0.002875,3.808333333,4.489958333,5.712854167,6.447458333,41.56926,-101.68942,3661,WCDHD Arthur High School 28
09/17/24,195361,43.43754167,940.3729583,85.79445833,530.1175417,0.04,2.983333333,2.827041667,3.583416667,4.216583333,42.45785,-98.646736,1990,NCDHD O'Neill #11
09/17/24,195362,45.26104167,924.56325,81.49583333,193.743875,0,3.5875,4.266625,5.244,6.0400625,41.396297,-99.645035,2582,Broken Bow
09/17/24,195365,40.71670833,920.8600833,85.41670833,440.0239167,0,3.154166667,3.814270833,4.763395833,5.478479167,40.20033,-100.639885,2576,Swnphd-mccook
09/17/24,195367,43.818,972.200125,85.37641667,561.67775,0.008625,2.225,2.395604167,3.041895833,3.81425,41.45281,-96.47774,1188,Three Rivers Public Health Department
09/17/24,195379,50.12429167,955.7847917,81.95929167,543.0527917,0,2.416666667,2.682375,3.5455,4.308291667,40.877007,-97.579445,1639,FCHD-YPS
09/17/24,195383,40.19645833,934.66575,86.55570833,291.9801667,0.05,2.620833333,2.93675,3.824875,5.081916667,41.77938,-99.13804,2174,Loup Basin Public Health Department
09/17/24,195385,44.589,957.357125,85.97570833,119.8437083,0.01,2.075,2.408708333,2.86775,3.193229167,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
09/17/24,195541,33.943125,897.6859583,87.68333333,540.58175,0.018083333,4.179166667,4.09975,5.608666667,6.462083333,41.128284,-101.72022,3220,Swnphd-ogallala
09/18/24,194969,42.146375,895.324125,82.40791667,389.8069167,0.019708333,1.870833333,1.76625,2.411875,3.110958333,40.51282,-101.62942,3269,SWNPHD-Imerial
09/18/24,195089,44.09133333,904.423625,80.96979167,365.8165833,0.050125,1.983333333,1.717458333,2.2451875,3.313604167,40.050922,-101.53357,3005,Swnphd-Benklemen
09/18/24,195091,NA,NA,NA,NA,0.01,3.908333333,4.979291667,6.310916667,7.740333333,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
09/18/24,195315,48.49816667,939.53925,83.94358333,285.3544167,0.04,3.845833333,4.601979167,5.6660833330000004,6.022270833,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
09/18/24,195317,43.51079167,975.8950417,86.44570833,79.975125,0.055208333,5.441666667,6.8965625,8.845854167,9.954166667,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
09/18/24,195319,41.97491667,941.9724583,87.18608333,327.8859583,0,2.9375,3.600479167,4.322020833,4.609333333,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
09/18/24,195327,47.499125,973.8491667,83.73008333,498.9122917,0.015958333,4.3875,5.166958333,6.707,7.58575,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
09/18/24,195329,38.75879167,943.1712917,87.7075,236.364375,0.01,2.6875,2.766854167,3.536041667,3.900479167,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
09/18/24,195333,58.785375,925.2369583,76.70125,526.3485417,0.01,4.4,5.878520833,7.107416667,7.703020833,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
09/18/24,195339,47.01625,974.3255833,84.25279167,170.8896667,0,4.645833333,5.550479167,7.2796875,8.759104167,40.6762,-95.8583,1055,#17 - Otoe County
09/18/24,195341,46.26829167,959.922625,84.6585,229.35025,0,4.3875,5.361833333,6.698125,7.511375,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
09/18/24,195343,49.25975,955.601375,84.67408333,478.3574583,0,5.183333333,5.204458333,7.7329375,8.6478125,42.03307,-97.408394,1522,ELVPHD Norfolk HD 4
09/18/24,195345,45.16775,934.1527917,85.210125,285.8549167,0.04,3.358333333,4.536583333,5.3608125,5.9198125,40.684696,-99.08907,2147,Buffalo County TRPHD #26
09/18/24,195347,40.65933333,919.2109167,84.37595833,625.5748333,0.082541667,4.483333333,4.3326875,5.48275,6.037958333,42.54763,-99.85643,2519,Ainsworth Public School #9
09/18/24,195355,39.91766667,882.9395417,82.7945,311.982875,0.0055,2.420833333,2.133708333,3.1128125,4.28,41.56926,-101.68942,3661,WCDHD Arthur High School 28
09/18/24,195361,41.033375,937.5788333,87.31954167,402.6311667,0.04,3.166666667,3.120395833,3.89575,4.454708333,42.45785,-98.646736,1990,NCDHD O'Neill #11
09/18/24,195362,51.29166667,922.3658333,79.411,277.8512083,0,4.716666667,6.284395833,7.476479167,8.087291667,41.396297,-99.645035,2582,Broken Bow
09/18/24,195365,44.83370833,918.6186667,83.86879167,586.3248333,0,3.625,4.619416667,5.63475,6.501375,40.20033,-100.639885,2576,Swnphd-mccook
09/18/24,195367,42.57920833,968.4855,86.76379167,311.5177917,0.007708333,3.958333333,4.836854167,6.012854167,6.915166667,41.45281,-96.47774,1188,Three Rivers Public Health Department
09/18/24,195379,47.88220833,952.2566667,83.79929167,480.2725,0,2.933333333,3.280958333,4.320125,4.892,40.877007,-97.579445,1639,FCHD-YPS
09/18/24,195383,43.55516667,932.1310833,84.143125,127.764125,0.05,2.879166667,3.446895833,4.360979167,5.2241875,41.77938,-99.13804,2174,Loup Basin Public Health Department
09/18/24,195385,42.25491667,953.7857083,87.40104167,176.3355,0.01,2.8,3.426125,4.051229167,4.370166667,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
09/18/24,195541,40.9035,896.55,83.743125,485.6657083,0.01825,2.383333333,1.8415625,2.764895833,3.654875,41.128284,-101.72022,3220,Swnphd-ogallala
09/19/24,194969,19.42509091,900.4052727,85.26690909,125.658,0.02,0.881818182,0.335727273,0.556636364,0.961409091,40.51282,-101.62942,3269,SWNPHD-Imerial
09/19/24,195089,29.23720833,906.7172917,79.91608333,260.566,0.050125,2.1625,2.202479167,2.801625,3.440354167,40.050922,-101.53357,3005,Swnphd-Benklemen
09/19/24,195091,NA,NA,NA,NA,0.01,6.045833333,8.136583333,10.145375,11.64733333,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
09/19/24,195315,41.5965,939.3948333,85.15408333,210.273125,0.04,7.404166667,9.551145833,11.95760417,12.38570833,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
09/19/24,195317,41.34366667,973.255125,90.43266667,79.19095833,0.055208333,6.908333333,9.5278125,11.64064583,12.6486875,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
09/19/24,195319,41.13733333,941.2950833,87.07083333,281.075875,0,8.075,11.29320833,13.51895833,13.94516667,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
09/19/24,195327,41.68320833,971.742875,88.52983333,563.684,0.014625,6.829166667,8.792791667,10.9545,11.95772917,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
09/19/24,195329,35.55629167,944.4190833,84.491125,220.510125,0.010708333,3.995833333,4.841229167,6.027166667,6.344041667,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
09/19/24,195333,44.27954167,925.8494583,83.22983333,556.67825,0.006833333,9.491666667,11.86577083,15.37645833,16.2765,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
09/19/24,195339,43.86679167,971.7673333,88.08033333,169.2914167,0,6.270833333,8.0923125,10.1441875,11.65145833,40.6762,-95.8583,1055,#17 - Otoe County
09/19/24,195341,45.33729167,957.9385417,87.58383333,199.283125,0,7.745833333,10.69852083,12.77729167,13.67527083,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
09/19/24,195343,44.3875,954.8577917,84.57366667,518.4771667,0,7.033333333,8.433875,11.3959375,12.28141667,42.03307,-97.408394,1522,ELVPHD Norfolk HD 4
09/19/24,195345,36.96654167,934.0928333,90.227875,485.8009583,0.039833333,6.708333333,9.516625,11.23375,11.80770833,40.684696,-99.08907,2147,Buffalo County TRPHD #26
09/19/24,195347,30.894375,921.4000417,84.39025,416.880125,0.082,5.9,6.161375,7.562708333,8.005520833,42.54763,-99.85643,2519,Ainsworth Public School #9
09/19/24,195355,27.58608333,885.9810417,79.60829167,240.1974167,0.004791667,1.854166667,1.926208333,2.403583333,2.703041667,41.56926,-101.68942,3661,WCDHD Arthur High School 28
09/19/24,195361,40.233375,938.522375,83.518125,385.6085,0.04,5.2625,6.503104167,7.906875,8.5263125,42.45785,-98.646736,1990,NCDHD O'Neill #11
09/19/24,195362,41.1625,923.5220833,80.14858333,185.3814583,0,7.758333333,10.35033333,12.73395833,13.31702083,41.396297,-99.645035,2582,Broken Bow
09/19/24,195365,35.17633333,919.9549583,87.19854167,569.9294167,0,6.3,8.6655625,10.5154375,11.08783333,40.20033,-100.639885,2576,Swnphd-mccook
09/19/24,195367,40.27929167,966.5508333,89.29154167,374.2901667,0.006958333,6.625,9.00025,10.660375,11.62466667,41.45281,-96.47774,1188,Three Rivers Public Health Department
09/19/24,195379,46.38554167,951.0773333,86.33333333,442.458,0,6.866666667,8.808479167,11.228,12.15010417,40.877007,-97.579445,1639,FCHD-YPS
09/19/24,195383,39.069375,933.034,85.64175,539.24175,0.05,6.525,8.89125,10.977625,12.1431875,41.77938,-99.13804,2174,Loup Basin Public Health Department
09/19/24,195385,36.24445833,952.1957917,94.37770833,188.9015417,0.01,7.345833333,10.86975,12.34466667,12.78827083,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
09/19/24,195541,28.12370833,899.6772917,82.29858333,411.7147083,0.018708333,2.733333333,2.771604167,3.576729167,3.934625,41.128284,-101.72022,3220,Swnphd-ogallala
09/20/24,194969,21.54585714,899.4387143,88.454,467.3651429,0.02,1.957142857,1.534071429,2.694071429,4.859357143,40.51282,-101.62942,3269,SWNPHD-Imerial
09/20/24,195089,31.53470833,907.6848333,80.37741667,463.4964583,0.050041667,2.016666667,2.07825,2.726375,3.968625,40.050922,-101.53357,3005,Swnphd-Benklemen
09/20/24,195091,NA,NA,NA,NA,0.01,1.979166667,1.995583333,2.767791667,4.447791667,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
09/20/24,195103,20.1045,956.2603,96.9011,229.3247778,0.02,1.56,0.8496,1.428,2.8549,42.425266,-97.10079,1537,Laurel High School
